timestamp,open,high,low,close,volume,trades
2026-03-13 06:56:00,71346.21,71361.17,71342.52,71359.17,4.85368,1080
2026-03-13 06:57:00,71359.17,71359.18,71345.99,71351.78,3.59833,1171
2026-03-13 06:58:00,71351.79,71351.79,71325.36,71345.14,6.0534,1972
2026-03-13 06:59:00,71345.13,71365.51,71327.72,71342.0,15.08892,2298
2026-03-13 07:00:00,71342.0,71356.86,71305.2,71311.08,16.71113,4128
2026-03-13 07:01:00,71311.07,71311.08,71236.08,71274.73,12.88981,4279
2026-03-13 07:02:00,71274.72,71353.67,71245.12,71346.76,17.22338,4426
2026-03-13 07:03:00,71346.75,71386.1,71338.54,71384.81,13.98028,2810
2026-03-13 07:04:00,71384.8,71477.5,71361.25,71419.82,32.50819,5310
2026-03-13 07:05:00,71419.81,71419.82,71372.76,71399.84,10.68249,3127
2026-03-13 07:06:00,71399.83,71485.9,71368.56,71452.08,22.33571,4353
2026-03-13 07:07:00,71452.08,71495.41,71443.05,71475.26,15.526,2780
2026-03-13 07:08:00,71475.26,71478.18,71439.82,71439.83,3.9355,2049
2026-03-13 07:09:00,71439.82,71471.73,71422.44,71471.7,6.84258,2754
2026-03-13 07:10:00,71471.7,71485.55,71443.47,71478.18,8.10871,3290
2026-03-13 07:11:00,71478.18,71478.18,71456.76,71470.13,3.19773,1751
2026-03-13 07:12:00,71470.12,71500.0,71470.12,71493.99,10.357,2295
2026-03-13 07:13:00,71493.98,71493.98,71440.93,71440.93,3.75096,2119
2026-03-13 07:14:00,71440.92,71440.92,71409.57,71423.43,4.15511,1721
2026-03-13 07:15:00,71423.42,71441.29,71402.83,71432.51,4.79336,2238
2026-03-13 07:16:00,71432.51,71478.18,71411.21,71476.95,6.05832,2807
2026-03-13 07:17:00,71476.94,71491.83,71460.18,71460.18,3.5338,2224
2026-03-13 07:18:00,71460.18,71499.76,71441.27,71477.11,4.3717,3330
2026-03-13 07:19:00,71477.12,71499.99,71477.11,71482.42,8.08363,2071
2026-03-13 07:20:00,71482.42,71482.42,71446.14,71471.73,6.71108,2229
2026-03-13 07:21:00,71471.72,71498.77,71446.68,71450.49,7.37594,2739
2026-03-13 07:22:00,71450.48,71471.73,71432.5,71455.93,8.0466,2080
2026-03-13 07:23:00,71455.93,71478.17,71451.43,71464.34,3.16727,1508
2026-03-13 07:24:00,71464.33,71506.23,71429.1,71506.22,6.98989,2618
2026-03-13 07:25:00,71506.22,71506.23,71484.84,71492.52,2.04596,1153
2026-03-13 07:26:00,71492.52,71504.18,71492.51,71495.15,4.05496,1069
2026-03-13 07:27:00,71495.14,71557.99,71495.14,71557.99,10.63508,2055
2026-03-13 07:28:00,71557.99,71584.57,71521.49,71528.79,9.2771,3131
2026-03-13 07:29:00,71528.79,71564.17,71487.94,71513.96,76.88465,3079
2026-03-13 07:30:00,71513.95,71571.63,71512.28,71542.75,25.20843,3474
2026-03-13 07:31:00,71542.75,71600.0,71504.01,71504.04,84.58038,5186
2026-03-13 07:32:00,71504.04,71504.05,71445.94,71445.95,26.52391,3245
2026-03-13 07:33:00,71445.95,71465.27,71403.39,71408.39,20.81912,3485
2026-03-13 07:34:00,71408.39,71440.0,71382.05,71430.81,40.92538,2976
2026-03-13 07:35:00,71430.8,71467.54,71404.24,71467.53,20.75992,3436
2026-03-13 07:36:00,71467.53,71475.21,71445.14,71468.01,13.86766,1676
2026-03-13 07:37:00,71468.0,71525.27,71468.0,71517.06,22.51076,2434
2026-03-13 07:38:00,71517.05,71517.06,71488.43,71489.89,19.77666,2178
2026-03-13 07:39:00,71489.88,71508.16,71462.55,71469.33,15.83241,3189
2026-03-13 07:40:00,71469.33,71539.1,71469.32,71520.09,30.74628,2339
2026-03-13 07:41:00,71520.09,71580.6,71514.07,71568.54,23.85315,2790
2026-03-13 07:42:00,71568.55,71576.63,71544.18,71550.28,20.2464,2556
2026-03-13 07:43:00,71550.27,71576.63,71550.27,71576.61,14.35125,1762
2026-03-13 07:44:00,71576.61,71576.62,71568.08,71575.4,17.27062,1892
2026-03-13 07:45:00,71575.39,71581.35,71574.67,71581.35,16.45652,952
2026-03-13 07:46:00,71581.34,71597.31,71581.34,71585.69,16.0331,1017
2026-03-13 07:47:00,71585.68,71589.14,71548.47,71562.95,35.91115,2810
2026-03-13 07:48:00,71562.94,71562.95,71557.05,71562.06,16.70243,771
2026-03-13 07:49:00,71562.06,71612.0,71558.84,71612.0,22.18454,2123
2026-03-13 07:50:00,71611.99,71672.76,71611.99,71646.68,73.59402,4930
2026-03-13 07:51:00,71646.67,71646.68,71589.77,71589.78,30.26829,4109
2026-03-13 07:52:00,71589.77,71630.32,71589.77,71608.69,17.6631,2496
2026-03-13 07:53:00,71608.68,71608.69,71578.49,71587.74,17.72998,2093
2026-03-13 07:54:00,71587.74,71601.22,71568.54,71598.39,28.9067,2357
2026-03-13 07:55:00,71598.38,71598.39,71526.21,71534.81,26.23452,2887
2026-03-13 07:56:00,71534.8,71576.16,71531.38,71555.55,17.93757,1964
2026-03-13 07:57:00,71555.56,71590.0,71538.71,71588.33,26.79806,2455
2026-03-13 07:58:00,71588.33,71663.79,71588.33,71637.01,33.92922,2859
2026-03-13 07:59:00,71637.0,71637.01,71612.22,71612.22,17.97645,1665
2026-03-13 08:00:00,71612.23,71633.25,71590.39,71632.25,15.11676,2041
2026-03-13 08:01:00,71632.25,71650.68,71617.87,71631.0,28.5226,2556
2026-03-13 08:02:00,71631.0,71631.0,71506.56,71524.63,20.77534,4958
2026-03-13 08:03:00,71524.64,71524.64,71471.72,71490.0,28.57621,4338
2026-03-13 08:04:00,71489.99,71556.0,71485.05,71549.38,17.39566,2963
2026-03-13 08:05:00,71549.37,71549.38,71458.0,71501.88,12.65397,3512
2026-03-13 08:06:00,71501.89,71516.92,71473.76,71491.98,6.3007,1870
2026-03-13 08:07:00,71491.97,71512.81,71470.01,71507.62,4.6097,1590
2026-03-13 08:08:00,71507.63,71554.0,71507.62,71521.52,7.87583,2599
2026-03-13 08:09:00,71521.53,71521.53,71440.94,71441.63,9.04231,2419
2026-03-13 08:10:00,71441.62,71467.93,71418.09,71464.67,5.71591,2144
2026-03-13 08:11:00,71464.68,71478.18,71417.23,71477.17,6.6288,2658
2026-03-13 08:12:00,71476.96,71476.96,71400.0,71407.39,8.21161,2688
2026-03-13 08:13:00,71407.38,71435.14,71385.28,71410.93,4.31289,2866
2026-03-13 08:14:00,71410.94,71471.73,71393.85,71471.72,10.39271,2303
2026-03-13 08:15:00,71471.72,71471.72,71438.0,71442.54,4.11563,2737
2026-03-13 08:16:00,71442.54,71500.0,71442.54,71495.64,5.07569,2168
2026-03-13 08:17:00,71495.64,71521.52,71491.3,71521.52,4.3474,2249
2026-03-13 08:18:00,71521.51,71588.39,71504.18,71576.83,7.80489,2868
2026-03-13 08:19:00,71576.83,71592.71,71558.29,71558.3,12.68852,2772
2026-03-13 08:20:00,71558.29,71569.17,71536.36,71536.36,5.31012,1910
2026-03-13 08:21:00,71536.36,71536.37,71500.37,71513.13,3.04607,2700
2026-03-13 08:22:00,71513.12,71527.82,71501.69,71521.5,2.32919,1657
2026-03-13 08:23:00,71521.5,71598.21,71521.49,71598.2,3.54438,2422
2026-03-13 08:24:00,71598.21,71598.21,71555.17,71570.57,145.88567,3335
