timestamp,open,high,low,close,volume,trades
2026-02-27 07:43:00,67527.91,67551.9,67527.9,67549.02,14.08869,2525
2026-02-27 07:44:00,67549.02,67549.02,67537.69,67549.02,12.82498,1372
2026-02-27 07:45:00,67549.01,67549.01,67517.5,67529.76,13.83755,1805
2026-02-27 07:46:00,67529.76,67630.03,67529.75,67618.53,23.46564,4552
2026-02-27 07:47:00,67618.54,67630.83,67592.88,67630.83,19.00406,2858
2026-02-27 07:48:00,67630.83,67643.22,67630.25,67642.94,15.59148,1752
2026-02-27 07:49:00,67642.94,67745.99,67642.93,67676.62,107.45316,3256
2026-02-27 07:50:00,67676.62,67738.83,67676.62,67710.44,22.04756,2890
2026-02-27 07:51:00,67710.44,67733.99,67696.54,67696.55,24.78315,2416
2026-02-27 07:52:00,67696.54,67717.97,67666.6,67717.96,30.33039,3226
2026-02-27 07:53:00,67717.96,67731.79,67704.0,67728.98,15.2922,1817
2026-02-27 07:54:00,67728.98,67734.5,67728.97,67734.49,11.38364,1183
2026-02-27 07:55:00,67734.5,67774.48,67716.32,67719.99,28.12583,2978
2026-02-27 07:56:00,67720.0,67720.0,67672.0,67701.99,16.28807,2393
2026-02-27 07:57:00,67701.99,67729.7,67692.29,67713.48,20.2281,2185
2026-02-27 07:58:00,67713.47,67713.48,67685.29,67699.97,13.81105,1553
2026-02-27 07:59:00,67699.98,67725.72,67661.0,67690.6,27.84179,3232
2026-02-27 08:00:00,67690.6,67706.85,67676.38,67677.1,10.03703,3156
2026-02-27 08:01:00,67677.1,67760.14,67655.86,67749.19,13.39586,3939
2026-02-27 08:02:00,67749.18,67749.19,67694.82,67712.8,7.78934,3457
2026-02-27 08:03:00,67712.8,67731.17,67694.33,67731.17,6.00172,1524
2026-02-27 08:04:00,67731.16,67742.07,67703.04,67717.32,7.50583,1754
2026-02-27 08:05:00,67717.32,67785.0,67717.32,67784.99,5.38037,2741
2026-02-27 08:06:00,67784.99,67875.29,67779.83,67857.17,20.20646,4315
2026-02-27 08:07:00,67857.17,67863.7,67823.07,67824.07,9.72753,2861
2026-02-27 08:08:00,67824.07,67918.7,67824.07,67918.7,7.5915,3090
2026-02-27 08:09:00,67918.69,68000.0,67895.26,68000.0,26.8225,3818
2026-02-27 08:10:00,68000.0,68050.0,67984.3,67995.68,21.11364,4883
2026-02-27 08:11:00,67995.67,68025.41,67980.64,68025.4,6.34769,2709
2026-02-27 08:12:00,68025.41,68040.69,68000.0,68000.0,11.15945,2840
2026-02-27 08:13:00,68000.01,68000.01,67947.29,67947.29,5.8725,1726
2026-02-27 08:14:00,67947.29,67953.91,67889.69,67890.94,16.44389,2281
2026-02-27 08:15:00,67890.94,67915.71,67866.46,67883.87,9.25958,1892
2026-02-27 08:16:00,67883.86,67939.99,67883.86,67939.99,9.30207,1824
2026-02-27 08:17:00,67939.99,67984.82,67920.13,67973.07,5.60365,2054
2026-02-27 08:18:00,67973.07,67973.07,67960.27,67960.53,8.60792,1512
2026-02-27 08:19:00,67960.54,67960.54,67915.66,67915.67,5.47101,1611
2026-02-27 08:20:00,67915.66,67950.0,67897.97,67950.0,14.49461,2573
2026-02-27 08:21:00,67950.0,67966.02,67920.0,67920.0,10.19769,1741
2026-02-27 08:22:00,67920.01,67961.12,67920.01,67961.12,5.67423,1367
2026-02-27 08:23:00,67961.12,67961.12,67924.05,67936.31,4.21763,1278
2026-02-27 08:24:00,67936.31,67947.38,67923.36,67923.37,4.29204,1466
2026-02-27 08:25:00,67923.37,67944.51,67888.0,67929.0,6.97066,2908
2026-02-27 08:26:00,67928.99,67931.81,67909.92,67911.5,13.38469,1470
2026-02-27 08:27:00,67911.51,67918.69,67894.2,67895.53,27.72692,1671
2026-02-27 08:28:00,67895.53,67926.89,67880.93,67926.61,4.08511,1826
2026-02-27 08:29:00,67926.6,67968.35,67926.6,67967.9,5.03824,1479
2026-02-27 08:30:00,67967.9,68030.21,67955.16,68022.41,10.60701,2741
2026-02-27 08:31:00,68022.41,68022.41,67989.8,67989.8,4.17215,1421
2026-02-27 08:32:00,67989.8,68004.37,67906.0,67906.01,20.11693,2198
2026-02-27 08:33:00,67906.0,67906.0,67855.33,67876.25,8.32353,2497
2026-02-27 08:34:00,67876.25,67889.31,67855.33,67868.09,5.28635,1620
2026-02-27 08:35:00,67868.09,67868.09,67779.46,67807.64,13.1684,3446
2026-02-27 08:36:00,67807.63,67807.64,67755.07,67804.5,8.74411,2731
2026-02-27 08:37:00,67804.49,67815.81,67804.49,67806.88,3.73349,1148
2026-02-27 08:38:00,67806.88,67815.8,67795.86,67795.86,5.97661,1226
2026-02-27 08:39:00,67795.86,67802.03,67745.08,67793.44,18.15112,2762
2026-02-27 08:40:00,67793.45,67853.94,67793.45,67842.36,6.05455,2016
2026-02-27 08:41:00,67842.36,67856.0,67822.1,67848.56,4.3287,1409
2026-02-27 08:42:00,67848.56,67848.57,67835.42,67843.85,3.9623,1154
2026-02-27 08:43:00,67843.86,67868.59,67843.85,67863.8,3.32047,1006
2026-02-27 08:44:00,67863.79,67930.17,67863.79,67924.38,9.98828,2537
2026-02-27 08:45:00,67924.38,68002.7,67918.55,68002.7,21.92863,3634
2026-02-27 08:46:00,68002.69,68011.15,67972.41,67972.41,9.1842,2782
2026-02-27 08:47:00,67972.41,68079.83,67972.41,68053.66,29.42625,3923
2026-02-27 08:48:00,68053.66,68053.67,68009.19,68030.8,5.80489,1723
2026-02-27 08:49:00,68030.79,68030.8,67972.42,67989.99,10.13494,1828
2026-02-27 08:50:00,67989.98,68012.46,67974.84,67989.47,5.2276,1557
2026-02-27 08:51:00,67989.46,67989.47,67900.0,67907.39,8.78262,2120
2026-02-27 08:52:00,67907.39,67924.9,67905.87,67913.3,7.96246,1578
2026-02-27 08:53:00,67913.29,67932.83,67913.29,67932.83,4.8873,922
2026-02-27 08:54:00,67932.82,67994.7,67928.06,67994.7,4.26653,1602
2026-02-27 08:55:00,67994.69,68002.7,67985.64,67989.24,4.52916,1299
2026-02-27 08:56:00,67989.24,67996.65,67980.15,67989.83,3.47074,1342
2026-02-27 08:57:00,67989.82,68000.0,67961.4,67965.08,38.22273,3053
2026-02-27 08:58:00,67967.6,67967.6,67943.56,67952.18,58.85581,2747
2026-02-27 08:59:00,67952.18,67961.7,67926.24,67926.24,64.64125,2997
2026-02-27 09:00:00,67926.25,67978.94,67918.29,67963.01,64.25574,4198
2026-02-27 09:01:00,67963.02,67970.98,67917.0,67952.28,72.06047,3801
2026-02-27 09:02:00,67952.29,67970.53,67898.86,67898.95,55.39904,2915
2026-02-27 09:03:00,67898.96,67913.41,67846.37,67895.78,69.51738,4366
2026-02-27 09:04:00,67895.79,67900.52,67836.95,67892.7,69.39661,3731
2026-02-27 09:05:00,67892.7,67932.37,67872.74,67884.49,65.61299,4591
2026-02-27 09:06:00,67884.48,67913.31,67877.04,67890.01,53.1586,2700
2026-02-27 09:07:00,67890.01,67930.0,67890.0,67928.79,57.88912,3688
2026-02-27 09:08:00,67928.79,67973.75,67928.75,67954.54,60.81621,3347
2026-02-27 09:09:00,67954.53,68021.7,67938.64,68021.67,64.35263,3026
2026-02-27 09:10:00,68021.67,68046.4,67951.86,67956.69,62.21137,3767
2026-02-27 09:11:00,67956.68,67956.69,67911.2,67918.7,59.11953,2539
2026-02-27 09:12:00,67918.69,67962.4,67918.55,67956.68,67.6642,2924
2026-02-27 09:13:00,67956.67,67966.09,67909.93,67953.95,51.24806,2698
2026-02-27 09:14:00,67953.94,67998.19,67946.92,67972.86,8.38704,2151
2026-02-27 09:15:00,67972.86,67974.6,67945.81,67974.6,11.94044,2269
2026-02-27 09:16:00,67974.6,67990.0,67972.89,67979.65,3.02294,1155
2026-02-27 09:17:00,67979.65,67984.03,67960.39,67981.84,5.29482,1172
2026-02-27 09:18:00,67981.84,67993.24,67979.48,67985.38,5.87118,921
2026-02-27 09:19:00,67985.38,68023.48,67985.37,68023.47,19.65782,2152
2026-02-27 09:20:00,68023.48,68116.58,68023.47,68105.36,10.80346,3146
2026-02-27 09:21:00,68105.36,68149.93,67953.57,68004.54,36.93575,5767
2026-02-27 09:22:00,68004.54,68004.55,67925.6,67925.6,11.9711,2694
2026-02-27 09:23:00,67925.6,67974.59,67903.56,67903.57,9.3683,2185
2026-02-27 09:24:00,67903.56,67941.63,67877.5,67941.62,13.21882,3184
2026-02-27 09:25:00,67941.63,67990.46,67936.28,67990.45,4.88877,1625
2026-02-27 09:26:00,67990.44,68000.0,67976.16,67993.23,5.96711,1394
2026-02-27 09:27:00,67993.23,68008.45,67982.12,67982.13,5.35201,1340
2026-02-27 09:28:00,67982.13,68008.45,67982.13,68008.45,1.92689,1104
2026-02-27 09:29:00,68008.44,68026.05,68008.44,68026.05,3.27098,861
2026-02-27 09:30:00,68026.04,68042.43,68013.7,68022.04,5.79544,1723
2026-02-27 09:31:00,68022.04,68034.38,68012.7,68022.34,16.50999,1417
2026-02-27 09:32:00,68022.34,68028.84,68000.4,68005.13,3.34388,1390
2026-02-27 09:33:00,68005.13,68005.13,67984.49,67989.15,7.54397,1275
2026-02-27 09:34:00,67989.15,67998.51,67973.08,67978.43,6.47097,1857
2026-02-27 09:35:00,67978.43,67978.44,67899.99,67926.51,33.07867,1639
2026-02-27 09:36:00,67926.52,67926.52,67863.98,67863.99,6.1717,2340
2026-02-27 09:37:00,67863.98,67863.99,67800.0,67818.89,13.43883,2704
2026-02-27 09:38:00,67818.9,67818.9,67771.33,67788.01,5.26647,2071
2026-02-27 09:39:00,67788.0,67825.0,67788.0,67803.69,5.77361,1891
2026-02-27 09:40:00,67803.69,67823.9,67803.68,67817.33,5.82624,1205
2026-02-27 09:41:00,67817.33,67823.9,67801.11,67801.12,3.09658,854
2026-02-27 09:42:00,67801.12,67801.12,67753.52,67756.9,7.01476,1439
2026-02-27 09:43:00,67756.9,67779.19,67745.08,67751.77,8.3283,2303
2026-02-27 09:44:00,67751.77,67751.77,67609.7,67609.71,25.74581,5730
2026-02-27 09:45:00,67609.7,67609.8,67331.91,67366.99,53.30596,11731
2026-02-27 09:46:00,67366.99,67466.2,67366.99,67446.93,21.64486,3808
2026-02-27 09:47:00,67446.92,67501.49,67415.75,67464.46,8.68561,3882
2026-02-27 09:48:00,67464.47,67489.2,67422.93,67455.19,5.6588,2820
2026-02-27 09:49:00,67455.19,67479.81,67389.55,67451.79,13.90334,4398
2026-02-27 09:50:00,67451.79,67515.32,67404.07,67410.55,13.85718,4188
2026-02-27 09:51:00,67410.55,67410.55,67321.7,67378.62,11.68671,4357
2026-02-27 09:52:00,67378.61,67389.54,67370.25,67388.73,7.5866,1140
2026-02-27 09:53:00,67388.73,67403.9,67384.03,67389.28,9.79044,961
2026-02-27 09:54:00,67389.28,67409.51,67284.22,67312.71,10.73306,3051
2026-02-27 09:55:00,67312.71,67440.95,67312.7,67438.34,14.0055,3623
2026-02-27 09:56:00,67438.33,67466.0,67431.6,67445.09,6.70505,1895
2026-02-27 09:57:00,67445.09,67445.09,67391.78,67414.22,5.2335,1591
2026-02-27 09:58:00,67414.22,67414.22,67380.1,67392.1,4.35501,1201
2026-02-27 09:59:00,67392.1,67392.1,67355.72,67355.73,6.15398,1255
2026-02-27 10:00:00,67355.72,67392.1,67301.95,67376.8,7.73556,4323
2026-02-27 10:01:00,67376.8,67416.78,67347.87,67416.78,8.42101,2349
2026-02-27 10:02:00,67416.78,67416.78,67276.47,67283.19,20.98211,4582
2026-02-27 10:03:00,67283.19,67294.11,67200.0,67266.13,19.75811,6251
2026-02-27 10:04:00,67266.13,67276.6,67217.71,67251.57,18.34654,4266
2026-02-27 10:05:00,67251.57,67363.11,67233.08,67300.9,18.8713,4262
2026-02-27 10:06:00,67300.9,67376.8,67292.32,67362.1,3.916,2581
2026-02-27 10:07:00,67362.09,67362.09,67307.18,67361.82,4.86518,2472
2026-02-27 10:08:00,67361.82,67361.82,67323.53,67323.54,5.19894,1449
2026-02-27 10:09:00,67323.54,67338.6,67246.0,67254.95,5.26333,2155
2026-02-27 10:10:00,67254.95,67263.9,67197.9,67198.59,12.18536,2243
2026-02-27 10:11:00,67198.58,67198.59,66937.67,66983.06,72.27707,12547
2026-02-27 10:12:00,66983.05,67023.38,66912.47,66914.0,36.04164,7616
2026-02-27 10:13:00,66914.01,66983.31,66837.18,66975.98,145.79001,6582
2026-02-27 10:14:00,66975.97,66975.97,66849.04,66874.31,16.85726,4406
2026-02-27 10:15:00,66874.31,66937.3,66831.56,66937.3,44.68241,5562
2026-02-27 10:16:00,66937.3,66995.22,66932.54,66991.54,24.25111,4225
2026-02-27 10:17:00,66991.55,66995.22,66905.73,66942.03,30.08415,3393
2026-02-27 10:18:00,66942.04,67051.54,66942.03,67018.8,21.66581,3451
2026-02-27 10:19:00,67018.79,67049.4,66977.63,66977.63,8.15259,2541
2026-02-27 10:20:00,66977.62,67015.8,66755.65,66769.66,89.42414,6518
2026-02-27 10:21:00,66769.66,66866.73,66688.91,66859.92,78.24722,7580
2026-02-27 10:22:00,66859.92,66876.61,66779.28,66788.65,21.40479,3725
2026-02-27 10:23:00,66788.64,66879.23,66788.64,66879.22,16.72997,2547
2026-02-27 10:24:00,66879.22,66900.0,66855.99,66883.56,10.94105,2316
2026-02-27 10:25:00,66883.57,66921.35,66865.0,66865.01,10.99985,2183
2026-02-27 10:26:00,66865.0,66865.01,66809.52,66823.15,5.00245,1702
2026-02-27 10:27:00,66823.15,66847.84,66782.88,66820.23,18.93415,2874
2026-02-27 10:28:00,66820.23,66820.23,66723.92,66748.15,97.86018,2015
2026-02-27 10:29:00,66748.15,66799.12,66744.28,66788.31,14.89737,2625
2026-02-27 10:30:00,66789.24,66857.54,66750.72,66857.54,10.55141,3296
2026-02-27 10:31:00,66857.53,66889.04,66840.05,66883.37,18.44868,2602
2026-02-27 10:32:00,66883.36,66888.92,66864.7,66888.91,16.79443,1392
2026-02-27 10:33:00,66888.92,66891.54,66850.62,66879.11,10.12464,1825
2026-02-27 10:34:00,66879.11,66959.62,66832.0,66842.08,53.79362,4743
2026-02-27 10:35:00,66842.08,66871.34,66832.0,66850.01,8.23627,2008
2026-02-27 10:36:00,66850.01,66877.72,66850.0,66864.42,10.49305,1454
2026-02-27 10:37:00,66864.42,66864.42,66805.95,66808.56,13.07687,2162
2026-02-27 10:38:00,66808.55,66858.03,66808.55,66840.83,5.61331,2055
2026-02-27 10:39:00,66840.82,66843.34,66771.48,66783.77,18.92408,2825
2026-02-27 10:40:00,66783.76,66783.77,66744.28,66774.16,11.99975,2611
2026-02-27 10:41:00,66774.16,66796.8,66749.0,66750.6,9.35262,2280
2026-02-27 10:42:00,66750.59,66761.19,66705.46,66710.7,29.85731,3898
2026-02-27 10:43:00,66710.7,66817.08,66710.7,66813.99,13.43024,2225
2026-02-27 10:44:00,66813.99,66844.15,66783.79,66816.06,23.97841,2706
2026-02-27 10:45:00,66816.06,66816.06,66783.79,66794.37,9.24504,1665
2026-02-27 10:46:00,66794.37,66806.27,66783.79,66785.43,6.7418,1415
2026-02-27 10:47:00,66785.44,66785.44,66700.0,66777.93,12.7957,2558
2026-02-27 10:48:00,66777.94,66802.12,66715.18,66736.01,35.4307,2260
2026-02-27 10:49:00,66736.0,66838.61,66734.54,66805.56,22.75147,3286
2026-02-27 10:50:00,66805.56,66805.56,66643.03,66688.56,39.21544,5924
2026-02-27 10:51:00,66688.56,66758.36,66659.72,66705.81,15.58601,4192
2026-02-27 10:52:00,66705.81,66711.0,66589.11,66637.33,38.31722,5116
2026-02-27 10:53:00,66637.33,66638.01,66574.0,66591.23,26.1007,3799
2026-02-27 10:54:00,66590.28,66633.81,66574.02,66603.46,16.31404,2386
2026-02-27 10:55:00,66603.46,66652.7,66600.55,66624.21,9.57856,2319
2026-02-27 10:56:00,66624.21,66674.51,66624.21,66671.15,5.84762,1552
2026-02-27 10:57:00,66671.14,66671.15,66609.12,66624.13,7.34209,1932
2026-02-27 10:58:00,66624.12,66653.36,66622.41,66631.65,12.47369,1534
2026-02-27 10:59:00,66631.65,66631.65,66604.88,66604.91,12.63068,1160
2026-02-27 11:00:00,66604.9,66698.07,66603.74,66696.95,50.99288,4214
2026-02-27 11:01:00,66696.94,66729.05,66664.92,66664.92,15.22775,2566
2026-02-27 11:02:00,66664.92,66724.04,66662.72,66682.43,12.54231,2503
2026-02-27 11:03:00,66682.43,66714.47,66668.05,66711.79,13.53662,2449
2026-02-27 11:04:00,66711.79,66711.79,66650.0,66687.89,8.78588,1627
2026-02-27 11:05:00,66687.89,66759.91,66658.82,66739.81,18.004,2695
2026-02-27 11:06:00,66739.82,66739.82,66682.48,66693.26,9.32288,2159
2026-02-27 11:07:00,66693.26,66710.92,66682.5,66710.92,4.53572,1218
2026-02-27 11:08:00,66710.91,66778.68,66706.26,66778.65,6.64988,1713
2026-02-27 11:09:00,66778.65,66778.65,66730.66,66737.4,7.33263,2015
2026-02-27 11:10:00,66737.4,66753.41,66720.15,66733.76,6.50504,1303
2026-02-27 11:11:00,66733.76,66753.39,66706.5,66734.32,14.61501,1742
2026-02-27 11:12:00,66734.33,66750.0,66652.7,66676.05,16.2792,1869
2026-02-27 11:13:00,66676.05,66750.0,66676.05,66750.0,6.65801,1702
2026-02-27 11:14:00,66750.0,66772.78,66686.68,66700.53,11.48889,2123
2026-02-27 11:15:00,66700.53,66700.98,66590.07,66645.32,18.7994,2661
2026-02-27 11:16:00,66645.33,66672.99,66633.13,66672.99,10.84384,1480
2026-02-27 11:17:00,66672.99,66672.99,66540.69,66570.09,32.52198,4403
2026-02-27 11:18:00,66570.09,66597.4,66556.33,66574.65,11.94946,2361
2026-02-27 11:19:00,66574.66,66574.66,66361.0,66404.25,159.63211,11305
2026-02-27 11:20:00,66404.24,66497.0,66380.95,66462.91,20.97454,3589
2026-02-27 11:21:00,66462.91,66503.63,66425.68,66503.63,10.38713,2270
2026-02-27 11:22:00,66504.0,66560.1,66450.0,66525.15,10.99927,3129
2026-02-27 11:23:00,66525.15,66552.0,66476.82,66547.83,20.9063,2455
2026-02-27 11:24:00,66547.83,66547.83,66502.0,66521.12,11.99867,2051
2026-02-27 11:25:00,66521.11,66661.39,66512.75,66661.19,14.20369,3172
2026-02-27 11:26:00,66661.18,66661.19,66576.47,66593.72,10.70063,2035
2026-02-27 11:27:00,66593.71,66630.57,66571.59,66617.97,4.86499,1736
2026-02-27 11:28:00,66617.98,66617.98,66579.16,66579.16,10.42334,1324
2026-02-27 11:29:00,66579.16,66579.16,66518.27,66525.66,13.568,1583
2026-02-27 11:30:00,66525.65,66575.95,66515.2,66518.41,11.95268,2116
2026-02-27 11:31:00,66518.42,66557.41,66490.35,66501.0,16.50175,2555
2026-02-27 11:32:00,66500.31,66512.78,66467.16,66468.0,14.0753,2393
2026-02-27 11:33:00,66468.0,66471.98,66388.73,66460.26,31.54549,3249
2026-02-27 11:34:00,66460.27,66504.0,66433.64,66465.75,8.17258,1915
2026-02-27 11:35:00,66467.2,66467.2,66288.62,66310.54,96.97362,6943
2026-02-27 11:36:00,66310.53,66310.53,66220.0,66233.16,37.79329,5343
2026-02-27 11:37:00,66233.16,66256.44,66169.22,66232.24,36.56832,4077
2026-02-27 11:38:00,66232.23,66232.23,66117.77,66158.06,42.71091,4450
2026-02-27 11:39:00,66158.95,66161.65,66084.44,66122.78,44.38859,3961
2026-02-27 11:40:00,66122.78,66154.19,66067.99,66085.44,29.65391,3264
2026-02-27 11:41:00,66085.44,66104.0,66000.1,66010.41,38.98715,4840
2026-02-27 11:42:00,66010.41,66080.06,65971.43,66032.36,92.54901,7206
2026-02-27 11:43:00,66032.37,66067.5,66000.1,66055.36,21.63723,3817
2026-02-27 11:44:00,66055.36,66055.36,65960.01,66002.58,23.30863,4544
2026-02-27 11:45:00,66002.59,66066.01,65989.76,66026.35,21.36889,3030
2026-02-27 11:46:00,66026.34,66106.0,65987.5,66055.19,35.5842,3858
2026-02-27 11:47:00,66055.19,66140.21,66050.65,66113.38,26.76067,3370
2026-02-27 11:48:00,66113.38,66158.29,66047.69,66086.44,25.03522,3459
2026-02-27 11:49:00,66086.44,66185.23,66080.43,66096.85,29.16478,3369
2026-02-27 11:50:00,66096.85,66102.0,66044.36,66084.62,17.24102,2707
2026-02-27 11:51:00,66084.62,66101.09,66029.75,66045.09,16.61097,1971
2026-02-27 11:52:00,66045.08,66058.77,66037.86,66040.0,4.09598,769
2026-02-27 11:53:00,66040.0,66071.11,66040.0,66050.02,9.59544,1326
2026-02-27 11:54:00,66050.02,66057.01,66019.1,66041.76,14.27471,1340
2026-02-27 11:55:00,66041.77,66041.77,66016.47,66022.4,8.75693,1018
2026-02-27 11:56:00,66022.4,66045.33,66000.0,66000.01,19.41862,2017
2026-02-27 11:57:00,66000.01,66125.96,66000.0,66107.24,21.39543,2614
2026-02-27 11:58:00,66107.23,66163.87,66093.19,66163.86,29.74608,2468
2026-02-27 11:59:00,66163.87,66163.87,66114.0,66126.99,8.47511,1451
2026-02-27 12:00:00,66126.99,66126.99,66072.0,66081.07,27.55476,2839
2026-02-27 12:01:00,66081.06,66081.07,66034.0,66034.01,14.47374,2385
2026-02-27 12:02:00,66034.0,66116.89,66021.18,66040.98,13.92038,3195
2026-02-27 12:03:00,66040.99,66121.74,66040.98,66121.73,11.37629,2139
2026-02-27 12:04:00,66121.74,66121.74,66040.98,66049.65,11.5523,1829
2026-02-27 12:05:00,66049.66,66129.03,66049.65,66124.44,12.4444,2656
2026-02-27 12:06:00,66124.43,66160.31,66113.16,66148.08,18.22753,2305
2026-02-27 12:07:00,66148.08,66192.03,66120.78,66190.87,11.87108,2021
2026-02-27 12:08:00,66190.86,66217.42,66139.69,66141.99,21.2772,2640
2026-02-27 12:09:00,66141.98,66141.98,66116.94,66136.4,35.78253,1905
2026-02-27 12:10:00,66136.41,66136.41,66039.82,66040.0,19.78291,2880
2026-02-27 12:11:00,66040.0,66040.0,65904.66,65973.78,74.3175,5291
2026-02-27 12:12:00,65973.78,66095.39,65973.78,66049.61,12.12144,2956
2026-02-27 12:13:00,66049.6,66049.6,65967.01,65988.23,13.10473,2187
2026-02-27 12:14:00,65988.24,66001.81,65977.66,65988.97,5.73608,1120
2026-02-27 12:15:00,65988.97,66005.99,65963.14,65966.96,8.01691,1270
2026-02-27 12:16:00,65966.97,65994.67,65958.9,65958.9,9.35115,1558
2026-02-27 12:17:00,65958.91,65958.91,65891.48,65923.19,54.38623,2745
2026-02-27 12:18:00,65923.18,65927.81,65904.96,65922.31,6.92216,1143
2026-02-27 12:19:00,65922.31,65957.15,65922.3,65936.33,14.62663,1790
2026-02-27 12:20:00,65936.34,66120.7,65936.34,66110.71,17.8559,3374
2026-02-27 12:21:00,66110.71,66127.84,66058.07,66090.2,21.33797,3026
2026-02-27 12:22:00,66090.21,66105.77,66016.01,66043.4,125.08764,3125
2026-02-27 12:23:00,66043.4,66052.65,66009.98,66010.0,91.18541,1304
2026-02-27 12:24:00,66010.0,66057.21,65927.37,65955.37,129.36325,4822
2026-02-27 12:25:00,65955.37,65975.25,65907.01,65909.99,143.92938,3274
2026-02-27 12:26:00,65910.0,65983.97,65909.99,65930.0,45.46518,1941
2026-02-27 12:27:00,65930.0,66024.75,65929.99,66000.0,59.87069,2447
2026-02-27 12:28:00,66000.0,66000.0,65951.53,65957.1,53.39374,2127
2026-02-27 12:29:00,65957.1,65960.0,65899.99,65899.99,109.91283,3237
2026-02-27 12:30:00,65900.0,65979.8,65866.92,65979.8,73.13167,3957
2026-02-27 12:31:00,65979.8,66010.03,65973.29,66004.11,12.34491,1538
2026-02-27 12:32:00,66004.11,66024.44,65989.48,66002.42,6.33675,1535
2026-02-27 12:33:00,66002.41,66002.42,65976.47,65985.83,6.36841,1154
2026-02-27 12:34:00,65985.83,66044.1,65976.48,66026.01,10.47431,1918
2026-02-27 12:35:00,66026.01,66026.01,65994.59,65994.61,5.5447,1092
