timestamp,open,high,low,close,volume,trades
2026-03-01 07:25:00,66997.64,66997.64,66970.96,66981.44,3.09384,1630
2026-03-01 07:26:00,66981.43,67000.08,66952.65,66983.69,10.56867,3500
2026-03-01 07:27:00,66983.7,66983.7,66968.86,66968.86,1.916,695
2026-03-01 07:28:00,66968.87,66993.05,66968.86,66987.65,3.44441,880
2026-03-01 07:29:00,66987.65,66987.66,66987.64,66987.65,1.56556,299
2026-03-01 07:30:00,66987.65,66987.65,66953.69,66953.7,8.39143,1926
2026-03-01 07:31:00,66953.69,66953.7,66911.6,66915.65,7.22641,2976
2026-03-01 07:32:00,66915.65,66961.2,66915.65,66953.25,2.73583,1611
2026-03-01 07:33:00,66953.25,66959.94,66940.66,66947.26,19.97631,1575
2026-03-01 07:34:00,66947.27,67096.9,66947.26,67096.89,170.46251,4545
2026-03-01 07:35:00,67096.9,67195.2,67096.9,67169.58,171.90311,6863
2026-03-01 07:36:00,67169.58,67219.0,67165.2,67190.81,27.93037,4252
2026-03-01 07:37:00,67190.8,67204.08,67141.0,67141.0,20.18138,3784
2026-03-01 07:38:00,67141.0,67148.45,67124.4,67148.45,8.91718,1989
2026-03-01 07:39:00,67148.44,67186.56,67148.44,67186.5,9.78392,1495
2026-03-01 07:40:00,67186.49,67230.0,67165.0,67202.48,20.64082,3695
2026-03-01 07:41:00,67202.48,67235.72,67156.32,67156.32,14.71913,3576
2026-03-01 07:42:00,67156.0,67158.05,67121.47,67121.48,5.8966,1454
2026-03-01 07:43:00,67121.48,67141.17,67096.23,67096.23,13.29497,2407
2026-03-01 07:44:00,67096.23,67112.57,67096.23,67102.17,4.93616,1236
2026-03-01 07:45:00,67102.17,67141.28,67102.16,67141.28,4.67664,1409
2026-03-01 07:46:00,67141.27,67169.95,67127.88,67128.7,6.82422,1624
2026-03-01 07:47:00,67128.69,67128.7,67108.37,67108.38,5.84953,892
2026-03-01 07:48:00,67108.37,67110.49,67100.91,67101.82,4.72995,549
2026-03-01 07:49:00,67101.82,67101.83,67094.02,67094.02,1.94945,568
2026-03-01 07:50:00,67094.02,67144.79,67087.59,67129.56,23.42741,2493
2026-03-01 07:51:00,67129.56,67180.01,67122.5,67157.74,66.00162,2268
2026-03-01 07:52:00,67157.73,67164.45,67112.02,67115.96,16.54944,1198
2026-03-01 07:53:00,67115.96,67130.05,67095.86,67124.45,13.76611,2205
2026-03-01 07:54:00,67124.45,67124.46,67108.72,67124.46,14.13382,1711
2026-03-01 07:55:00,67124.45,67142.87,67116.62,67134.79,15.77833,1293
2026-03-01 07:56:00,67134.78,67136.9,67115.85,67118.74,13.77398,1396
2026-03-01 07:57:00,67118.74,67127.39,67101.88,67109.95,15.50577,1536
2026-03-01 07:58:00,67109.95,67134.1,67102.6,67114.16,20.33627,1260
2026-03-01 07:59:00,67114.16,67141.44,67114.16,67141.39,14.48846,1227
2026-03-01 08:00:00,67141.4,67176.86,67136.7,67151.26,26.94446,3647
2026-03-01 08:01:00,67151.26,67161.86,67129.56,67131.7,14.77959,1851
2026-03-01 08:02:00,67131.69,67146.82,67121.66,67124.98,11.58833,1317
2026-03-01 08:03:00,67124.98,67124.99,67021.41,67035.59,21.46912,3748
2026-03-01 08:04:00,67035.6,67050.99,66948.0,66967.55,20.13768,2676
2026-03-01 08:05:00,66967.56,66974.49,66917.14,66918.96,17.11608,2237
2026-03-01 08:06:00,66918.97,66985.17,66918.97,66985.16,10.71438,2202
2026-03-01 08:07:00,66985.17,67044.96,66985.16,66991.99,9.69229,2923
2026-03-01 08:08:00,66991.98,67132.52,66991.98,67118.15,8.51988,2593
2026-03-01 08:09:00,67118.14,67136.04,67098.29,67132.53,7.63679,1354
2026-03-01 08:10:00,67132.54,67155.57,67119.04,67155.56,8.19944,1786
2026-03-01 08:11:00,67155.56,67287.31,67155.56,67252.47,19.51345,8037
2026-03-01 08:12:00,67252.48,67262.51,67229.14,67235.43,8.74976,2680
2026-03-01 08:13:00,67235.43,67276.15,67235.42,67276.14,3.92661,1697
2026-03-01 08:14:00,67276.14,67276.14,67236.09,67269.74,10.73009,2159
2026-03-01 08:15:00,67269.75,67276.75,67233.26,67233.27,4.06795,2781
2026-03-01 08:16:00,67233.27,67233.27,67207.66,67208.67,3.57632,2051
2026-03-01 08:17:00,67208.66,67262.0,67200.01,67243.82,9.92383,1910
2026-03-01 08:18:00,67243.81,67273.53,67235.27,67266.56,4.53864,1523
2026-03-01 08:19:00,67266.56,67266.56,67234.53,67234.53,3.23935,1329
2026-03-01 08:20:00,67234.53,67234.54,67137.84,67152.32,14.58189,4233
2026-03-01 08:21:00,67152.31,67160.0,67128.2,67154.83,7.33654,2429
2026-03-01 08:22:00,67154.83,67204.78,67154.83,67204.78,5.88952,1667
2026-03-01 08:23:00,67204.78,67264.54,67204.78,67264.54,7.96171,2269
2026-03-01 08:24:00,67264.54,67292.3,67264.53,67272.49,4.82115,2174
2026-03-01 08:25:00,67272.5,67272.5,67258.9,67258.91,3.94761,776
2026-03-01 08:26:00,67258.91,67276.63,67248.95,67276.63,5.93646,1255
2026-03-01 08:27:00,67276.62,67289.57,67265.03,67272.43,10.02128,1570
2026-03-01 08:28:00,67272.43,67272.43,67212.7,67226.75,25.30741,1821
2026-03-01 08:29:00,67226.74,67228.0,67203.3,67228.0,9.27103,926
2026-03-01 08:30:00,67228.0,67245.61,67208.11,67214.62,41.41246,3354
2026-03-01 08:31:00,67214.62,67214.62,67201.38,67201.39,3.06016,775
2026-03-01 08:32:00,67201.38,67217.75,67175.32,67175.33,3.36519,2344
2026-03-01 08:33:00,67175.32,67183.5,67149.63,67183.5,3.79077,2272
2026-03-01 08:34:00,67183.5,67186.18,67132.47,67176.81,10.60121,2730
2026-03-01 08:35:00,67176.8,67197.43,67165.39,67165.39,4.1502,2658
2026-03-01 08:36:00,67165.4,67179.7,67150.62,67167.97,4.14757,1905
2026-03-01 08:37:00,67167.97,67174.69,67134.57,67174.68,3.93707,1843
2026-03-01 08:38:00,67174.69,67220.28,67174.68,67220.27,4.83865,3707
2026-03-01 08:39:00,67220.27,67225.67,67211.73,67225.1,2.60082,994
2026-03-01 08:40:00,67225.1,67257.69,67225.09,67245.52,6.69362,3135
2026-03-01 08:41:00,67245.53,67245.53,67220.84,67220.85,4.73945,1750
2026-03-01 08:42:00,67220.84,67220.85,67190.49,67190.5,1.63535,1491
2026-03-01 08:43:00,67190.49,67190.5,67178.08,67178.08,3.41102,795
2026-03-01 08:44:00,67178.09,67188.5,67140.0,67140.01,3.99821,1924
2026-03-01 08:45:00,67140.0,67148.97,67125.0,67125.01,3.28403,1355
2026-03-01 08:46:00,67125.01,67125.01,67033.96,67069.63,9.33863,4483
2026-03-01 08:47:00,67069.62,67069.63,67003.14,67036.2,13.7312,4364
2026-03-01 08:48:00,67036.2,67052.94,67015.25,67029.33,4.67378,2816
2026-03-01 08:49:00,67029.33,67043.42,66966.94,66966.95,10.58932,3450
2026-03-01 08:50:00,66966.95,66983.77,66910.11,66910.11,44.95298,4167
2026-03-01 08:51:00,66910.11,66910.11,66598.37,66659.13,208.67913,16224
2026-03-01 08:52:00,66659.12,66724.56,66540.21,66558.99,133.23494,13151
2026-03-01 08:53:00,66560.76,66644.31,66429.91,66509.03,284.31751,17793
2026-03-01 08:54:00,66509.04,66577.41,66389.33,66494.26,203.89322,14090
2026-03-01 08:55:00,66494.26,66611.95,66481.64,66594.61,49.18544,8885
2026-03-01 08:56:00,66594.61,66644.0,66492.01,66574.0,34.70417,8001
2026-03-01 08:57:00,66574.0,66618.0,66498.33,66505.27,24.10892,6295
2026-03-01 08:58:00,66505.28,66537.22,66464.22,66537.22,12.93229,4405
2026-03-01 08:59:00,66537.22,66560.14,66485.4,66560.14,15.66716,4063
2026-03-01 09:00:00,66560.14,66590.52,66521.98,66526.93,22.87709,6527
2026-03-01 09:01:00,66526.93,66526.93,66427.31,66451.0,18.98895,5088
2026-03-01 09:02:00,66451.0,66616.0,66348.83,66556.33,50.10726,17618
2026-03-01 09:03:00,66556.33,66689.57,66556.32,66674.31,22.71063,10141
2026-03-01 09:04:00,66674.32,66693.47,66611.16,66626.03,25.35352,4721
2026-03-01 09:05:00,66626.03,66645.27,66552.0,66556.98,8.76142,5329
2026-03-01 09:06:00,66556.98,66592.75,66492.57,66503.18,12.80333,6660
2026-03-01 09:07:00,66503.18,66590.03,66501.51,66575.29,13.50696,5665
2026-03-01 09:08:00,66575.28,66600.15,66550.94,66596.27,5.85065,3962
2026-03-01 09:09:00,66596.27,66636.65,66596.27,66601.3,11.96214,3430
2026-03-01 09:10:00,66601.29,66621.01,66598.2,66612.8,13.83787,2239
2026-03-01 09:11:00,66612.33,66615.54,66577.96,66577.96,6.63031,3139
2026-03-01 09:12:00,66577.96,66590.58,66576.24,66579.56,5.60779,1398
2026-03-01 09:13:00,66579.57,66638.27,66579.56,66606.01,7.41944,3560
2026-03-01 09:14:00,66606.01,66606.01,66556.85,66587.91,15.70486,4206
2026-03-01 09:15:00,66587.91,66690.52,66576.18,66677.04,29.78624,9769
2026-03-01 09:16:00,66677.03,66693.58,66610.51,66679.4,23.14029,5789
2026-03-01 09:17:00,66679.41,66767.31,66679.4,66724.09,11.86443,5367
2026-03-01 09:18:00,66724.09,66771.1,66724.09,66759.45,6.28062,3089
2026-03-01 09:19:00,66759.45,66759.45,66715.13,66715.14,12.05465,1595
2026-03-01 09:20:00,66715.14,66739.72,66634.43,66653.76,21.47555,4899
2026-03-01 09:21:00,66653.77,66715.59,66644.9,66692.73,5.10959,3206
2026-03-01 09:22:00,66692.73,66724.89,66692.73,66724.88,4.65529,2214
2026-03-01 09:23:00,66724.88,66729.83,66699.8,66708.15,6.04361,1618
2026-03-01 09:24:00,66708.15,66724.9,66595.01,66595.01,12.51538,3610
2026-03-01 09:25:00,66595.0,66632.09,66595.0,66632.09,10.24937,3468
2026-03-01 09:26:00,66632.09,66637.75,66611.87,66628.45,19.81337,2000
2026-03-01 09:27:00,66628.45,66640.81,66542.87,66544.27,13.71394,4746
2026-03-01 09:28:00,66544.28,66638.03,66544.27,66611.66,13.56187,4378
2026-03-01 09:29:00,66611.66,66637.4,66599.6,66612.96,7.46053,1881
2026-03-01 09:30:00,66612.97,66647.11,66587.2,66587.2,6.51107,2882
2026-03-01 09:31:00,66587.21,66608.66,66545.9,66546.91,9.172,3530
2026-03-01 09:32:00,66546.91,66561.44,66534.47,66559.77,18.39116,2397
2026-03-01 09:33:00,66559.78,66562.02,66442.0,66477.0,22.83161,6266
2026-03-01 09:34:00,66477.0,66492.34,66450.0,66450.01,17.41744,4843
2026-03-01 09:35:00,66450.01,66475.35,66392.93,66443.91,12.17114,7306
2026-03-01 09:36:00,66443.9,66476.8,66440.0,66463.51,4.96715,4106
2026-03-01 09:37:00,66463.52,66475.42,66376.14,66382.3,9.17774,5506
2026-03-01 09:38:00,66382.3,66386.68,66299.98,66299.98,30.75247,8812
2026-03-01 09:39:00,66299.99,66348.64,66299.99,66343.55,10.4555,3862
2026-03-01 09:40:00,66343.56,66385.44,66325.0,66332.18,13.67067,5417
2026-03-01 09:41:00,66332.19,66393.73,66322.0,66337.72,14.27883,5318
2026-03-01 09:42:00,66337.72,66351.26,66318.02,66332.52,11.60704,3071
2026-03-01 09:43:00,66332.53,66332.53,66300.07,66310.42,12.83275,1469
2026-03-01 09:44:00,66310.41,66310.41,66262.67,66300.81,8.35722,4373
2026-03-01 09:45:00,66300.8,66319.11,66265.92,66288.25,18.74678,3769
2026-03-01 09:46:00,66288.25,66339.92,66288.25,66325.11,15.23146,5008
2026-03-01 09:47:00,66325.1,66350.26,66302.06,66323.85,16.48646,4932
2026-03-01 09:48:00,66323.85,66323.86,66246.95,66291.81,10.5542,4453
2026-03-01 09:49:00,66291.8,66351.67,66291.8,66351.67,7.41584,2620
2026-03-01 09:50:00,66351.66,66397.85,66324.19,66333.6,26.14246,5555
2026-03-01 09:51:00,66333.61,66370.05,66308.58,66369.61,14.29012,3596
2026-03-01 09:52:00,66369.61,66422.87,66350.92,66409.11,11.10248,3939
2026-03-01 09:53:00,66409.11,66409.11,66370.63,66385.45,14.46218,3806
2026-03-01 09:54:00,66385.45,66397.17,66376.12,66376.12,6.08508,2340
2026-03-01 09:55:00,66376.13,66389.77,66369.43,66389.76,5.41248,1545
2026-03-01 09:56:00,66389.77,66420.34,66389.76,66412.74,8.21938,2405
2026-03-01 09:57:00,66412.73,66443.87,66398.78,66408.01,6.606,4002
2026-03-01 09:58:00,66408.01,66408.01,66338.34,66368.78,7.47233,3805
2026-03-01 09:59:00,66368.78,66410.09,66368.78,66410.08,5.06569,1640
2026-03-01 10:00:00,66410.09,66472.68,66400.75,66457.32,18.70056,6333
2026-03-01 10:01:00,66457.32,66504.54,66430.2,66443.36,11.75402,4300
2026-03-01 10:02:00,66443.36,66458.7,66423.24,66428.65,4.77866,1997
2026-03-01 10:03:00,66428.66,66428.66,66287.36,66310.17,13.44286,6673
2026-03-01 10:04:00,66310.17,66373.47,66310.17,66347.25,7.26472,4959
2026-03-01 10:05:00,66347.26,66376.88,66328.34,66375.0,11.01772,3507
2026-03-01 10:06:00,66375.0,66375.01,66250.6,66250.6,10.95745,5481
2026-03-01 10:07:00,66250.6,66418.99,66215.71,66379.2,29.95157,10739
2026-03-01 10:08:00,66379.2,66428.22,66379.19,66399.19,14.09017,3224
2026-03-01 10:09:00,66399.19,66418.98,66367.82,66418.98,17.12752,3701
2026-03-01 10:10:00,66418.98,66428.65,66362.47,66397.39,18.37084,4509
2026-03-01 10:11:00,66397.39,66428.65,66395.44,66427.99,10.7542,2142
2026-03-01 10:12:00,66427.98,66468.1,66400.72,66468.09,11.46405,3147
2026-03-01 10:13:00,66468.1,66536.46,66468.1,66499.9,19.64701,3922
2026-03-01 10:14:00,66499.9,66549.99,66488.36,66524.84,32.0219,2594
2026-03-01 10:15:00,66524.84,66524.84,66497.39,66504.24,10.35824,2759
2026-03-01 10:16:00,66504.25,66504.25,66486.76,66486.77,2.39459,947
2026-03-01 10:17:00,66486.77,66502.93,66460.43,66464.71,8.89293,2812
2026-03-01 10:18:00,66464.71,66464.71,66460.03,66464.7,3.84562,657
2026-03-01 10:19:00,66464.7,66479.84,66438.57,66475.06,7.47646,2735
2026-03-01 10:20:00,66475.05,66475.05,66454.79,66454.8,2.62056,1169
2026-03-01 10:21:00,66454.79,66470.47,66446.0,66463.99,5.31288,1508
2026-03-01 10:22:00,66464.0,66509.31,66463.99,66509.31,5.19686,1587
2026-03-01 10:23:00,66509.31,66520.0,66487.71,66487.71,3.15636,2424
2026-03-01 10:24:00,66487.71,66532.8,66487.71,66529.55,8.65032,914
2026-03-01 10:25:00,66529.55,66584.9,66520.8,66564.0,13.07287,4068
2026-03-01 10:26:00,66564.0,66601.71,66564.0,66588.8,12.72208,3374
2026-03-01 10:27:00,66588.8,66588.8,66563.83,66566.23,4.89333,1768
2026-03-01 10:28:00,66566.23,66582.66,66558.18,66576.0,5.75117,1395
2026-03-01 10:29:00,66576.0,66578.21,66525.67,66578.2,7.84999,3312
2026-03-01 10:30:00,66578.2,66625.04,66578.2,66600.34,15.52427,3119
2026-03-01 10:31:00,66600.34,66600.41,66570.37,66570.37,4.95136,1743
2026-03-01 10:32:00,66570.37,66570.38,66550.0,66555.0,4.53533,1159
2026-03-01 10:33:00,66554.99,66555.0,66542.0,66544.62,2.47107,1599
2026-03-01 10:34:00,66544.61,66583.49,66542.0,66582.59,12.08798,1976
2026-03-01 10:35:00,66582.6,66731.47,66582.59,66717.83,46.78554,7204
2026-03-01 10:36:00,66717.84,66717.84,66647.7,66649.18,10.94066,3001
2026-03-01 10:37:00,66649.18,66684.99,66649.17,66677.27,10.47001,2978
2026-03-01 10:38:00,66677.26,66677.27,66608.64,66608.65,11.37796,3260
2026-03-01 10:39:00,66608.64,66617.78,66479.36,66486.03,16.14108,6416
2026-03-01 10:40:00,66486.03,66486.03,66448.33,66448.34,7.91477,2981
2026-03-01 10:41:00,66448.33,66502.39,66448.32,66502.0,4.09598,1835
2026-03-01 10:42:00,66501.99,66508.36,66501.99,66508.36,4.90867,620
2026-03-01 10:43:00,66508.36,66521.68,66405.88,66405.88,27.21169,3383
2026-03-01 10:44:00,66405.88,66410.34,66397.53,66398.26,6.69423,1474
2026-03-01 10:45:00,66398.27,66432.93,66389.99,66389.99,9.00594,2951
2026-03-01 10:46:00,66390.0,66447.2,66371.88,66441.82,8.3633,4760
2026-03-01 10:47:00,66441.82,66499.99,66441.81,66498.12,4.33245,3394
2026-03-01 10:48:00,66498.13,66523.91,66498.13,66516.82,6.67109,1894
2026-03-01 10:49:00,66516.82,66521.88,66471.84,66471.84,7.48965,1744
2026-03-01 10:50:00,66471.85,66475.98,66404.03,66420.76,32.65693,2019
2026-03-01 10:51:00,66420.75,66449.42,66420.75,66428.2,4.88206,1694
2026-03-01 10:52:00,66428.19,66489.57,66428.19,66488.29,5.93367,2229
2026-03-01 10:53:00,66488.3,66499.05,66472.85,66472.86,3.43699,1372
2026-03-01 10:54:00,66472.86,66491.86,66469.86,66469.87,4.76166,1311
2026-03-01 10:55:00,66469.87,66491.2,66469.86,66478.07,2.86085,1801
2026-03-01 10:56:00,66478.07,66500.0,66477.65,66477.66,2.55295,1685
2026-03-01 10:57:00,66477.66,66477.66,66453.3,66463.19,1.99317,1613
2026-03-01 10:58:00,66463.19,66467.15,66456.79,66456.8,2.06108,585
2026-03-01 10:59:00,66456.79,66469.87,66450.0,66467.06,4.52763,1066
2026-03-01 11:00:00,66467.07,66487.35,66457.54,66486.12,5.65991,2250
2026-03-01 11:01:00,66486.11,66488.25,66462.66,66462.67,3.46876,1187
2026-03-01 11:02:00,66462.67,66462.67,66443.16,66449.39,6.63618,1526
2026-03-01 11:03:00,66449.39,66455.65,66449.39,66449.66,2.43128,913
2026-03-01 11:04:00,66449.66,66475.2,66449.65,66475.19,2.24342,1117
2026-03-01 11:05:00,66475.2,66486.69,66475.19,66486.68,3.55902,716
2026-03-01 11:06:00,66486.68,66551.52,66486.68,66508.54,17.35418,4591
2026-03-01 11:07:00,66508.53,66515.2,66485.37,66490.83,4.33007,2049
2026-03-01 11:08:00,66490.83,66512.44,66490.82,66506.38,2.01346,1270
2026-03-01 11:09:00,66506.39,66510.0,66494.53,66509.99,3.91611,1229
2026-03-01 11:10:00,66510.0,66520.12,66509.99,66520.11,4.69322,1434
2026-03-01 11:11:00,66520.11,66520.12,66507.21,66507.21,2.67551,1240
2026-03-01 11:12:00,66507.21,66507.22,66494.61,66502.11,2.60298,967
2026-03-01 11:13:00,66502.12,66520.12,66491.37,66520.12,1.96741,1492
2026-03-01 11:14:00,66520.12,66526.12,66502.65,66514.84,4.00469,1284
2026-03-01 11:15:00,66514.84,66545.57,66514.83,66545.57,1.95213,1341
2026-03-01 11:16:00,66545.57,66661.61,66545.56,66606.01,23.90736,6087
2026-03-01 11:17:00,66606.0,66609.08,66594.15,66608.31,4.37383,1349
2026-03-01 11:18:00,66608.3,66608.31,66595.34,66595.34,2.06404,976
2026-03-01 11:19:00,66595.34,66624.0,66595.34,66595.55,4.84349,2213
2026-03-01 11:20:00,66595.55,66603.84,66589.21,66599.49,3.3958,1383
2026-03-01 11:21:00,66599.49,66621.97,66589.95,66621.51,4.88569,1531
2026-03-01 11:22:00,66621.51,66649.77,66621.5,66639.72,8.54031,1432
2026-03-01 11:23:00,66639.72,66639.72,66538.63,66538.64,10.03139,2444
2026-03-01 11:24:00,66538.63,66553.16,66534.37,66548.84,6.03599,1134
2026-03-01 11:25:00,66548.83,66587.8,66548.83,66578.14,3.20736,1443
2026-03-01 11:26:00,66578.13,66597.07,66578.13,66597.06,1.28647,635
2026-03-01 11:27:00,66597.06,66597.07,66566.4,66566.4,1.34451,1244
2026-03-01 11:28:00,66566.4,66566.41,66550.0,66550.01,2.7049,753
2026-03-01 11:29:00,66550.01,66557.85,66550.0,66557.85,4.11024,336
2026-03-01 11:30:00,66557.84,66557.85,66540.95,66546.63,1.33864,1321
2026-03-01 11:31:00,66546.62,66571.39,66546.62,66571.38,4.00874,692
2026-03-01 11:32:00,66571.39,66571.39,66546.61,66546.62,3.22815,1383
2026-03-01 11:33:00,66546.61,66546.62,66512.71,66512.71,2.34755,1484
2026-03-01 11:34:00,66512.71,66512.72,66407.26,66438.56,36.40073,4061
2026-03-01 11:35:00,66438.56,66475.91,66429.24,66475.9,6.8349,2511
2026-03-01 11:36:00,66475.91,66510.33,66475.9,66494.25,2.72134,2079
2026-03-01 11:37:00,66494.25,66494.25,66470.66,66470.66,1.46099,1890
2026-03-01 11:38:00,66470.66,66470.67,66434.67,66461.28,8.10476,2704
2026-03-01 11:39:00,66461.27,66473.98,66461.27,66473.98,1.98878,729
2026-03-01 11:40:00,66473.98,66533.18,66473.97,66523.38,3.79388,2391
2026-03-01 11:41:00,66523.37,66523.38,66502.54,66502.55,8.58167,1327
2026-03-01 11:42:00,66502.55,66505.82,66500.5,66500.51,1.17738,692
2026-03-01 11:43:00,66500.5,66500.51,66488.37,66488.38,2.11274,868
2026-03-01 11:44:00,66488.38,66488.38,66372.27,66387.6,15.99575,3765
2026-03-01 11:45:00,66387.6,66411.56,66387.6,66395.4,6.39723,2042
2026-03-01 11:46:00,66395.13,66496.31,66386.12,66488.81,22.50587,3789
2026-03-01 11:47:00,66488.81,66488.81,66475.2,66482.41,10.67939,1123
2026-03-01 11:48:00,66482.4,66482.4,66429.21,66434.35,4.73604,1222
2026-03-01 11:49:00,66434.36,66445.75,66434.35,66445.21,1.56354,802
2026-03-01 11:50:00,66445.22,66473.45,66445.22,66473.45,1.7159,1107
2026-03-01 11:51:00,66473.44,66473.44,66443.44,66443.44,3.31896,1429
2026-03-01 11:52:00,66443.45,66447.47,66443.44,66446.04,1.74813,675
2026-03-01 11:53:00,66446.03,66491.95,66446.03,66491.95,3.30401,1911
2026-03-01 11:54:00,66491.94,66501.58,66491.94,66496.44,1.77525,1172
2026-03-01 11:55:00,66496.45,66496.45,66479.39,66484.85,11.30793,610
2026-03-01 11:56:00,66484.86,66508.48,66455.2,66455.32,9.42093,2573
2026-03-01 11:57:00,66455.31,66476.26,66455.3,66476.26,1.91787,1067
2026-03-01 11:58:00,66476.25,66488.38,66476.25,66488.37,3.62778,912
2026-03-01 11:59:00,66488.38,66488.38,66456.27,66468.03,3.84161,947
2026-03-01 12:00:00,66468.04,66469.01,66460.16,66462.61,2.14596,1065
2026-03-01 12:01:00,66462.6,66493.92,66462.6,66493.92,5.02738,1500
2026-03-01 12:02:00,66493.92,66539.49,66493.91,66533.03,36.37026,3240
2026-03-01 12:03:00,66533.02,66533.03,66487.01,66497.6,2.82627,2633
2026-03-01 12:04:00,66497.6,66515.92,66485.7,66485.7,7.93073,1866
2026-03-01 12:05:00,66485.71,66492.02,66445.91,66445.91,1.89955,1843
2026-03-01 12:06:00,66445.91,66500.0,66445.52,66484.58,5.58348,1836
2026-03-01 12:07:00,66484.59,66522.48,66484.58,66515.2,9.48326,1540
2026-03-01 12:08:00,66515.2,66539.47,66515.19,66537.67,3.40243,1167
2026-03-01 12:09:00,66537.66,66537.67,66534.07,66534.07,1.0223,709
2026-03-01 12:10:00,66534.08,66534.08,66531.16,66531.16,3.01144,418
2026-03-01 12:11:00,66531.17,66531.17,66520.17,66520.18,1.35367,605
2026-03-01 12:12:00,66520.17,66520.17,66499.64,66507.48,1.9601,1131
2026-03-01 12:13:00,66507.48,66518.93,66507.48,66517.01,3.50991,591
2026-03-01 12:14:00,66517.01,66517.01,66506.77,66506.77,0.91727,547
2026-03-01 12:15:00,66506.77,66546.98,66502.98,66540.24,11.83218,1341
2026-03-01 12:16:00,66540.24,66542.2,66488.58,66489.84,7.69032,1454
2026-03-01 12:17:00,66489.85,66520.11,66482.54,66520.11,7.27513,1659
2026-03-01 12:18:00,66520.11,66545.23,66519.0,66519.01,5.18334,1765
2026-03-01 12:19:00,66519.0,66550.0,66519.0,66550.0,10.61226,1436
2026-03-01 12:20:00,66550.0,66550.0,66523.65,66523.66,2.92191,1240
2026-03-01 12:21:00,66523.66,66527.8,66510.52,66510.53,5.72999,1441
2026-03-01 12:22:00,66510.52,66510.53,66430.93,66430.93,7.4919,2874
2026-03-01 12:23:00,66430.94,66444.95,66430.93,66438.65,2.04202,1261
2026-03-01 12:24:00,66438.66,66472.44,66431.75,66458.14,12.7129,2092
2026-03-01 12:25:00,66458.14,66483.94,66450.0,66481.72,10.6676,1386
2026-03-01 12:26:00,66481.72,66481.72,66462.19,66462.2,2.80177,1290
2026-03-01 12:27:00,66462.2,66462.2,66461.02,66461.03,1.52212,294
2026-03-01 12:28:00,66461.03,66461.03,66420.8,66420.81,6.74308,1827
2026-03-01 12:29:00,66420.81,66423.28,66415.5,66415.51,3.09673,686
2026-03-01 12:30:00,66415.5,66456.93,66405.92,66443.58,11.55871,3065
2026-03-01 12:31:00,66443.58,66443.58,66419.28,66419.28,2.39654,1314
2026-03-01 12:32:00,66419.29,66429.64,66391.5,66397.49,6.55309,2186
2026-03-01 12:33:00,66397.49,66405.89,66342.85,66343.44,10.73799,2374
2026-03-01 12:34:00,66343.45,66343.45,66279.32,66294.41,18.6396,5541
2026-03-01 12:35:00,66294.41,66330.44,66294.41,66315.76,9.56448,3454
2026-03-01 12:36:00,66315.77,66353.3,66293.36,66293.37,5.6332,3178
